# Kick = [    0.000000000000e+00,     0.000000000000e+00,     1.000000000000e-03]
#            time            norm                    dmx                    dmy                    dmz
         96.24271715      -1.66533454e-16     2.664535259100e-15    -4.440892098501e-16    -7.371405422170e-03
         96.57344813       5.55111512e-17     4.440892098501e-16     2.220446049250e-15    -7.459750230573e-03
         96.90417912       2.22044605e-16    -3.996802888651e-15    -6.661338147751e-15    -7.521571673744e-03
         97.23491011       2.77555756e-16    -1.776356839400e-15    -4.440892098501e-16    -7.557732189827e-03
         97.56564109      -1.11022302e-16    -8.881784197001e-16     4.440892098501e-16    -7.569870467127e-03
         97.89637208       5.55111512e-17    -4.440892098501e-16     2.220446049250e-15    -7.559825628046e-03
         98.22710307      -1.66533454e-16    -4.440892098501e-16     0.000000000000e+00    -7.529260965701e-03
         98.55783405       4.44089210e-16    -4.884981308351e-15     0.000000000000e+00    -7.479417034624e-03
         98.88856504      -1.66533454e-16     4.440892098501e-16     4.440892098501e-16    -7.409850235562e-03
         99.21929603       1.66533454e-16     4.440892098501e-16    -2.664535259100e-15    -7.317148325509e-03
         99.55002701      -1.11022302e-16     2.664535259100e-15     1.776356839400e-15    -7.195953790557e-03
         99.88075800       2.22044605e-16    -3.996802888651e-15     0.000000000000e+00    -7.042387400619e-03
        100.21148899       6.66133815e-16    -6.661338147751e-15    -7.549516567451e-15    -6.856619296388e-03
        100.54221997       2.77555756e-16    -1.776356839400e-15    -2.664535259100e-15    -6.641272552872e-03
        100.87295096       4.44089210e-16    -3.552713678801e-15    -3.552713678801e-15    -6.398682485313e-03
        101.20368195       1.11022302e-16     8.881784197001e-16     8.881784197001e-16    -6.130662489888e-03
        101.53441293       1.11022302e-16    -8.881784197001e-16    -8.881784197001e-16    -5.839501234921e-03
        101.86514392       2.77555756e-16    -4.884981308351e-15    -4.884981308351e-15    -5.528105347311e-03
        102.19587491       1.66533454e-16    -3.996802888651e-15    -2.220446049250e-15    -5.199867697967e-03
        102.52660589      -1.11022302e-16     2.220446049250e-15     6.217248937901e-15    -4.859480958103e-03
        102.85733688      -5.55111512e-17    -2.664535259100e-15     3.108624468950e-15    -4.511446274004e-03
        103.18806787      -5.55111512e-17     1.332267629550e-15    -1.332267629550e-15    -4.156504937630e-03
        103.51879885      -2.22044605e-16     1.332267629550e-15     3.996802888651e-15    -3.791764920242e-03
        103.84952984       1.11022302e-16    -3.996802888651e-15    -3.108624468950e-15    -3.414601050082e-03
        104.18026083      -1.66533454e-16    -4.440892098501e-16     2.220446049250e-15    -3.024830350975e-03
        104.51099181      -1.11022302e-16     2.220446049250e-15     4.440892098501e-16    -2.623081257369e-03
        104.84172280       0.00000000e+00     1.332267629550e-15     4.440892098501e-15    -2.209929844878e-03
        105.17245379      -2.77555756e-16     1.776356839400e-15     2.664535259100e-15    -1.786751073793e-03
        105.50318477      -3.88578059e-16     1.776356839400e-15     1.776356839400e-15    -1.355114285413e-03
        105.83391576       1.66533454e-16    -8.881784197001e-16     1.332267629550e-15    -9.161289261601e-04
        106.16464675       1.11022302e-16     4.440892098501e-16     3.108624468950e-15    -4.710919091910e-04
        106.49537773       6.66133815e-16    -7.993605777301e-15    -5.773159728051e-15    -2.140244947801e-05
        106.82610872      -2.22044605e-16     3.108624468950e-15     5.773159728051e-15     4.323599440603e-04
        107.15683971      -3.33066907e-16     1.332267629550e-15     1.776356839400e-15     8.889563475871e-04
        107.48757069      -2.77555756e-16     4.884981308351e-15     3.552713678801e-15     1.343652769282e-03
        107.81830168      -3.88578059e-16     1.776356839400e-15     3.108624468950e-15     1.789111653370e-03
        108.14903267       5.55111512e-17     0.000000000000e+00     1.776356839400e-15     2.219546245664e-03
        108.47976366      -4.44089210e-16     5.329070518201e-15     9.325873406851e-15     2.633383070123e-03
        108.81049464       0.00000000e+00     0.000000000000e+00    -8.881784197001e-16     3.032468737541e-03
        109.14122563      -3.33066907e-16     4.440892098501e-15     5.773159728051e-15     3.419614474800e-03
        109.47195662       5.55111512e-17    -2.220446049250e-15     4.440892098501e-16     3.796467627098e-03
        109.80268760      -4.44089210e-16     5.329070518201e-15     5.329070518201e-15     4.163201418138e-03
        110.13341859       2.77555756e-16    -2.220446049250e-15     8.881784197001e-16     4.520019452399e-03
        110.46414958      -5.55111512e-17    -2.664535259100e-15     2.664535259100e-15     4.867252098564e-03
        110.79488056      -2.22044605e-16     3.108624468950e-15     0.000000000000e+00     5.203022437467e-03
        111.12561155      -4.44089210e-16     6.217248937901e-15     3.108624468950e-15     5.522272844933e-03
        111.45634254      -2.22044605e-16     2.220446049250e-15     2.664535259100e-15     5.819429224162e-03
        111.78707352      -1.11022302e-16     2.220446049250e-15     5.773159728051e-15     6.091276930023e-03
        112.11780451      -2.22044605e-16     3.996802888651e-15     3.552713678801e-15     6.337199522749e-03
        112.44853550       0.00000000e+00     1.776356839400e-15     5.329070518201e-15     6.558471944081e-03
        112.77926648       5.55111512e-17    -4.440892098501e-16    -3.108624468950e-15     6.757274524468e-03
        113.10999747      -5.55111512e-17     4.440892098501e-16    -8.881784197001e-16     6.934827130229e-03
        113.44072846       5.55111512e-17    -3.108624468950e-15    -4.440892098501e-16     7.090240260835e-03
        113.77145944       1.11022302e-16    -8.881784197001e-16     3.108624468950e-15     7.221761044265e-03
        114.10219043       1.11022302e-16    -3.108624468950e-15    -3.552713678801e-15     7.328750800042e-03
        114.43292142      -5.55111512e-17     4.440892098501e-16    -8.881784197001e-16     7.411826818166e-03
        114.76365240       0.00000000e+00     0.000000000000e+00     8.881784197001e-16     7.471553745573e-03
        115.09438339       1.11022302e-16    -8.881784197001e-16    -1.332267629550e-15     7.507026433604e-03
        115.42511438       0.00000000e+00     8.881784197001e-16     0.000000000000e+00     7.515598810792e-03
        115.75584536      -1.66533454e-16     1.776356839400e-15     3.108624468950e-15     7.494627406607e-03
        116.08657635       1.66533454e-16     4.440892098501e-16     8.881784197001e-16     7.443776684772e-03
        116.41730734       5.55111512e-17     1.776356839400e-15     8.881784197001e-16     7.365187694308e-03
        116.74803832       2.22044605e-16    -2.664535259100e-15    -3.996802888651e-15     7.261061337962e-03
        117.07876931       6.10622664e-16    -3.552713678801e-15    -6.661338147751e-15     7.132899670308e-03
        117.40950030       0.00000000e+00     2.220446049250e-15    -4.440892098501e-16     6.982949702518e-03
        117.74023128       2.22044605e-16     8.881784197001e-16     0.000000000000e+00     6.814118423780e-03
        118.07096227       2.77555756e-16    -8.881784197001e-16    -8.881784197001e-16     6.627495286003e-03
        118.40169326      -2.77555756e-16     4.440892098501e-15     3.108624468950e-15     6.421865079516e-03
        118.73242424       0.00000000e+00     3.552713678801e-15     4.440892098501e-16     6.196224256811e-03
        119.06315523       0.00000000e+00     1.776356839400e-15     2.664535259100e-15     5.951490048233e-03
        119.39388622      -5.55111512e-16     9.769962616701e-15     8.881784197001e-15     5.689452593674e-03
        119.72461720      -2.22044605e-16     4.440892098501e-15     2.220446049250e-15     5.411022663148e-03
        120.05534819       5.55111512e-17     3.552713678801e-15    -1.332267629550e-15     5.115985054558e-03
        120.38607918      -3.33066907e-16     1.332267629550e-15    -1.776356839400e-15     4.803598741164e-03
        120.71681017      -2.22044605e-16     3.552713678801e-15     3.108624468950e-15     4.473436844965e-03
        121.04754115       7.77156117e-16    -3.996802888651e-15    -7.549516567451e-15     4.126299362194e-03
        121.37827214      -2.77555756e-16     1.776356839400e-15     5.773159728051e-15     3.764422186110e-03
        121.70900313      -2.77555756e-16     5.329070518201e-15     5.773159728051e-15     3.391058002783e-03
        122.03973411       3.33066907e-16     4.440892098501e-16    -2.220446049250e-15     3.009317851167e-03
        122.37046510       1.66533454e-16     4.440892098501e-16    -8.881784197001e-16     2.621198660620e-03
        122.70119609      -5.55111512e-17     3.108624468950e-15     3.996802888651e-15     2.227190237615e-03
        123.03192707      -5.55111512e-17     1.332267629550e-15     4.440892098501e-16     1.825561502602e-03
        123.36265806       1.66533454e-16     1.332267629550e-15     4.440892098501e-16     1.412932067485e-03
        123.69338905      -1.66533454e-16     2.664535259100e-15     2.220446049250e-15     9.868067579060e-04
        124.02412003      -5.55111512e-16     9.769962616701e-15     7.549516567451e-15     5.478425100058e-04
        124.35485102      -4.44089210e-16     4.440892098501e-15     4.884981308351e-15     9.922353959047e-05
        124.68558201      -5.55111512e-17    -4.440892098501e-16    -2.220446049250e-15    -3.562040736922e-04
        125.01631299       2.22044605e-16    -2.664535259100e-15     4.440892098501e-16    -8.165317161084e-04
        125.34704398       2.22044605e-16    -8.881784197001e-16    -5.329070518201e-15    -1.278476350411e-03
        125.67777497       4.44089210e-16    -3.996802888651e-15    -3.996802888651e-15    -1.736102701178e-03
        126.00850595       0.00000000e+00     1.332267629550e-15    -1.776356839400e-15    -2.183015056884e-03
        126.33923694       1.11022302e-16     4.440892098501e-16    -8.881784197001e-16    -2.615538607436e-03
        126.66996793      -2.77555756e-16     4.440892098501e-15     4.884981308351e-15    -3.032651855716e-03
        127.00069891      -2.77555756e-16     2.664535259100e-15     0.000000000000e+00    -3.432925359627e-03
        127.33142990      -2.22044605e-16     2.664535259100e-15     0.000000000000e+00    -3.812925852867e-03
        127.66216089       4.44089210e-16    -2.664535259100e-15    -2.220446049250e-15    -4.169996615204e-03
        127.99289187       0.00000000e+00     5.329070518201e-15     8.881784197001e-16    -4.505617778547e-03
        128.32362286      -3.33066907e-16     3.108624468950e-15     2.220446049250e-15    -4.823823091777e-03
        128.65435385      -5.55111512e-17     4.440892098501e-16     8.881784197001e-16    -5.127386238899e-03
        128.98508483       1.66533454e-16    -2.664535259100e-15    -3.552713678801e-15    -5.417549299099e-03
        129.31581582       3.88578059e-16    -2.664535259100e-15    -3.552713678801e-15    -5.695900435435e-03
        129.64654681      -5.55111512e-17     4.440892098501e-15     2.220446049250e-15    -5.964656738396e-03
        129.97727779      -1.66533454e-16    -8.881784197001e-16    -3.552713678801e-15    -6.225392245707e-03
        130.30800878       2.22044605e-16    -1.776356839400e-15    -2.664535259100e-15    -6.477514799467e-03
        130.63873977      -1.11022302e-16     4.440892098501e-16     0.000000000000e+00    -6.717618126184e-03
        130.96947075      -3.33066907e-16     2.664535259100e-15     5.773159728051e-15    -6.940889598880e-03
        131.30020174      -1.66533454e-16     3.108624468950e-15     0.000000000000e+00    -7.143954304501e-03
        131.63093273      -3.33066907e-16     2.664535259100e-15     3.552713678801e-15    -7.325632282229e-03
        131.96166371      -2.22044605e-16     3.996802888651e-15     6.217248937901e-15    -7.484978368919e-03
        132.29239470      -2.77555756e-16     2.220446049250e-15     3.996802888651e-15    -7.619775742516e-03
        132.62312569      -2.22044605e-16     1.332267629550e-15    -1.332267629550e-15    -7.726297140127e-03
        132.95385667      -5.55111512e-16     3.108624468950e-15     2.220446049250e-15    -7.800177786842e-03
        133.28458766      -3.88578059e-16     1.332267629550e-15     3.108624468950e-15    -7.837863857259e-03
        133.61531865       1.66533454e-16    -1.776356839400e-15    -2.220446049250e-15    -7.837789806725e-03
        133.94604964      -2.22044605e-16     2.220446049250e-15     3.108624468950e-15    -7.800983700868e-03
